epoch,map,map_05,train loss,train cls loss,train box reg loss,train obj loss,train rpn loss
1,0.12920266575973616,0.3553704862398086,0.9489480257034302,0.8388574,0.57829046,0.07369368,0.039688293
2,0.22400589508482088,0.5147341405008364,0.5238807797431946,0.34442496,0.4691544,0.02965353,0.03763736
3,0.2604738417318438,0.6082432787477465,1.0209908485412598,0.21891169,0.34685227,0.022238627,0.029993277
4,0.26884065164692067,0.5554321920909763,0.25508153438568115,0.17161211,0.2924919,0.018160058,0.02509279
5,0.27264969622867125,0.5868960351173119,0.3484703004360199,0.1412807,0.259454,0.020817416,0.024213955
6,0.2504761494874436,0.5491439064211864,0.22671422362327576,0.1196958,0.23234534,0.021003526,0.03314602
7,0.251701441630809,0.556371585101261,1.5024583339691162,0.10737733,0.20952825,0.014087464,0.024129014
8,0.23912089449145787,0.527320875349396,0.33490389585494995,0.102845915,0.19806832,0.013117877,0.025665365
9,0.23943000712515541,0.4904876128984886,0.12054115533828735,0.09460123,0.1841191,0.012690705,0.022077292
10,0.22949639607683284,0.5110395166804566,0.5137103796005249,0.086017825,0.17173791,0.009469872,0.020787101
11,0.2240745236477547,0.4691653036924634,0.190618634223938,0.080812186,0.15995117,0.014380101,0.015857019
12,0.25326234622167354,0.5138377740273217,0.20611245930194855,0.07524048,0.15227963,0.01320947,0.025305063
13,0.2444179753994977,0.47747795821485023,0.46890637278556824,0.06961536,0.14629042,0.0089371605,0.018200302
14,0.24890760899613817,0.5155282476608605,0.14335374534130096,0.06958211,0.13839865,0.0093594855,0.016775534
15,0.2320313780652858,0.5005141919162294,0.24696417152881622,0.06437578,0.13153924,0.009518064,0.018728444
16,0.24152645829878108,0.47776811445699946,0.17970290780067444,0.06067747,0.1277854,0.0071033095,0.015415791
17,0.22662120853377488,0.48852557007517816,0.23276564478874207,0.057003103,0.12104396,0.009332853,0.024593692
18,0.22607562700028005,0.4683111977056724,0.13786999881267548,0.05817453,0.12381568,0.01118119,0.023176858
